"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"7080635035","","","","","2009-12-27 04:34:52 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","Ist eigentlich noch niemandem aufgefallen das Epsilon Eridani über 10 Lj weg is? Das wird schwer mit dem Livestream dort. #dragonseverywhere"
"7034417477","","","","","2009-12-25 15:23:15 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @astrodicticum: Feiert ihr auch alle brav Newtonmas? http://is.gd/5B6V4 #newtonmas"
"7032251460","","","","","2009-12-25 13:39:44 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @darthvader: ""What to my wondering eyes would I spy, But a speeder-sleigh, being pulled by eight ghost Jedi"" - http://bit.ly/92Pu4V"
"6983541013","","","","","2009-12-24 01:31:22 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @343max: Tolle Idee, diese Züge, die nicht bei Frost fahren können ausgerechnet nach gefrohrenem Wasser zu benennen."
"6970202233","","","","","2009-12-23 17:07:22 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","So, noch geschwind duschen. In ner Stunde is Klassentreffen. Soll ich irgendwen mitnehmen?"
"6947471148","","","","","2009-12-23 00:40:41 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","Kaum is der Schnee weggeschmolzen schneits schon wieder. Yuchuu #winterstimmung"
"6943467130","6925234919","41660531","","","2009-12-22 22:13:25 +0000","web","@daseike Nur her damit!"
"6932363756","","","","","2009-12-22 15:47:29 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","Meine Weihnachtsmusik für dieses Jahr: The 8bits of Christmas http://tinyurl.com/5zjldr
Und alles unter ner CC-Lizenz"
"6932203037","","","","","2009-12-22 15:42:01 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @343max: Hm! πzza! http://www.b3ta.com/board/9845550"
"6928198832","","","","","2009-12-22 13:05:51 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","Programmieren für Physiker. Meine letzte Vorlesung für dieses Jahr. #weihnachtsferien"
"6925234774","6925092765","46379961","","","2009-12-22 10:17:24 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","@Twitgeridoo Und falls du jetzt gleich nach dem Ursprung des Namens fragst: http://memory-alpha.org/de/wiki/Nicky_die_Nase"
"6925178890","6925092765","46379961","","","2009-12-22 10:13:53 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","@Twitgeridoo Ja, die is ein .. sagen wir mal sehr hervorstehendes Merkmal in meinem Gesicht. In der Kategorie Gottschalk/Krüger."
"6925106870","","","","","2009-12-22 10:09:06 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","http://twitpic.com/umlwf - Scheiß Wetter! Der ganze schöne Schnee is (bis aus das kleine Häuflein) wieder weg."
"6924969451","6919743140","46379961","","","2009-12-22 10:00:24 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","@Twitgeridoo Ja. Wenn Twitter - in den Namen zulassen würde wäre ich @Nici-die-Nase"
"6861994546","","","","","2009-12-20 15:01:33 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","Draußen schneit es wie verrückt! #winterstimmung #karlsruhe"
"6813649068","","","","","2009-12-19 00:29:45 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","Per Jabber Transport? Oder gibt's da noch ne andere Möglichkeit? RT @stefan005: Jawoll!!! Icq geht aufm palm pre:-)"
"6801075424","","","","","2009-12-18 16:36:48 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","Es schneit!! Und es bleibt sogar bissl Schnee liegen #winterstimmung"
"6795719929","","","","","2009-12-18 13:21:44 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","24 Christmas Special ;-) http://www.slashfilm.com/2009/12/18/votd-jack-bauer-interrogates-santa-claus/"
"6792027948","","","","","2009-12-18 09:59:07 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","http://twitpic.com/tzwsw - Und 10 von den kleinen Dingern hier waren auch noch dabei."
"6791865179","","","","","2009-12-18 09:48:03 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","http://twitpic.com/tzvve - Vom UPS-Mann ausm Bett geklingelt:Meine Twitter-Wandkalender sind gekommen.Genauer gesagt 12 Stück.Will wer eine"
"6767537816","6764332036","80762004","","","2009-12-17 16:20:34 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","@Sunday_8pm  Jap, Demozug von der PH zum Kronenplatz. Ich war allerding selber nicht dabei."
"6631025875","","","","","2009-12-13 15:25:39 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","Es schneit!! :-))"
"6582794684","","","","","2009-12-11 23:39:36 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","Yuchuu, bald ist Deutschland schuldenfrei ... LOL http://blog.fefe.de/?ts=b5dc5505"
"6579228598","6578562181","11268812","","","2009-12-11 21:25:07 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","@timpritlove Ich finds immer toll wenn von CO2 Verbrauchern geredet wir.Das Problem is die CO2-Produktion wird.CO2-Verbraucher sind Bäume."
"6339091415","","","","","2009-12-04 15:04:09 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","Schlüssel für daheim in KA vergessen. Zum Glück hab ich ne warme Jacke an und mein Vater kommt bald heim."
"6332844020","","","","","2009-12-04 09:56:04 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","Grade in TheoC:""Nennen sie noch einen Faktor des Integrals der nicht falsch sein kann"" Antwort:""1"""
"6321404345","","","","","2009-12-04 00:57:22 +0000","web","http://www.youtube.com/watch?v=8aogkvXy9Jc& dehüngerize!"
"6283183581","","","","","2009-12-02 22:23:51 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","LOL http://nichtlustig.de/comics/full/080808.jpg"
"6282213026","","","","","2009-12-02 21:49:18 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","Grade Tippfehler in meinem letzten Tweet entdeckt: ""hesslichen Ministerpräsidenten Koch"" hieß es natürlich in @tauss Minarett-Artikel"
"6278373399","","","","","2009-12-02 19:25:43 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","Musste grade herzhaft über den ""hesslichen Minister Ministerpräsidenten"" in @tauss Minarett-Artikel http://tinyurl.com/yh3jput lachen"
"6252806162","","","","","2009-12-02 00:32:03 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @mspro: idee: minarettbauflashmob in der schweiz. wer macht mit?"
"6238001315","","","","","2009-12-01 15:33:25 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @martinhaase Frei nach #Orwell: #swift ist Datenschutz, #Minarettverbot ist Demokratie, Ignoranz ist Stärke #1984"
"6177814699","","","","","2009-11-29 19:44:34 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","Um 21.30Uhr Vortrag zum Thema Recht/Räumung #KITbrennt #KAbrennt"
"6174923094","","","","","2009-11-29 17:41:20 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","Nicht sehr viel los im Plenum heute. Hoffentlich sinds später im Sonderplenum mehr. #KITbrennt #KAbrennt"
"6109783135","","","","","2009-11-27 11:43:08 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","Ich möchte einen Twitter-Wandkalender 2010 von @druckerei_de bekommen. Zur Aktion von www.druckerei.de -&gt; http://bit.ly/4vTob5"
"6097111096","6081191896","25104719","","","2009-11-27 00:21:57 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","@Wish78 thx"
"6089448997","","","","","2009-11-26 18:58:04 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@scdrka Niemand hat etwas von Räumung gesagt, Hippler will nur regulären Vorlesungsbetrieb ab Montag #KITbrennt #KAbrennt"
"6089337465","","","6089298521","91079620","2009-11-26 18:53:34 +0000","web","RT @KITbrennt: Rektor Hippler stellt Ultimatum: Bis Montag soll der Vorlesungsbetrieb wieder regulär stattfinden #KAbrennt #unsereuni"
"6089335632","","","6089300035","91354727","2009-11-26 18:53:29 +0000","web","RT @dutschke_rudi: Prof. Hippler droht ab Montag mit Räumung des HMU/HMO #kabrennt #kitbrennt"
"6089310021","","","","","2009-11-26 18:52:27 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","Hippler stellt Ultimatum. Ab Montag wieder regulärer Vorlesungsbetrieb. #KAbrennt #KITbrennt"
"6089259158","","","6089226394","91354727","2009-11-26 18:50:24 +0000","web","RT @dutschke_rudi: Prof. Hippler spricht, wer nicht da ist jetzt ab in den live-stream: http://www.ustream.tv/channel/kitbrennt2 #kabren ..."
"6089254501","","","6089044851","91079620","2009-11-26 18:50:13 +0000","web","RT @KITbrennt: Die Vorhut Prorektor Becker und Rektor Hippler haben soeben den HMU betreten. Sind anscheinend überrascht von der Mensche ..."
"6087251682","","","","","2009-11-26 17:31:37 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","Heute gibts wohl nur den Videostream http://is.gd/54a0t #KITbrennt #KAbrennt"
"6086512142","","","","","2009-11-26 17:04:02 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","HMU deutlich voller als gestern. Bestimmt 400 Leute. Plenum fängt gleich an. #KITbrennt #KAbrennt"
"6081295890","","","","","2009-11-26 13:36:04 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","In welcher Welt lebt dieser Ruprecht eigentlich. ""Soziales Bildungssystem in Deutschland"", der Mann hat nen interessanten Humor. #bundestag"
"6080389832","","","","","2009-11-26 12:50:19 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @KITbrennt: Aktuelle Stunde im Bundestag zum Thema ""Bildung für alle - Gebührenfrei"" Livestream auf Bundestag.de #KITbrennt #KAbrennt"
"6079902940","6079641545","14309904","","","2009-11-26 12:23:34 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","@soophie thx"
"6079633711","","25104719","","","2009-11-26 12:07:44 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","@Wish78 Wenn du noch ne Wave-Invite übrig hast, ich hätte auch gerne eine. nicidienase@googlemail.com"
"6079620221","","14309904","","","2009-11-26 12:06:55 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","@soophie: Wenn du noch ne Wave-Invite übrig hast, ich hätte auch gerne eine. nicidienase@googlemail.com"
"6055296306","","","","","2009-11-25 17:19:09 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","Plenum hat begonnen, leider etwas wenig los heute. #KITbrennt #KAbrennt"
"6007855686","","","","","2009-11-24 13:36:31 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","Ich will auch eine!! RT @stefan005: jawoll ich hab ne google wave einladung:-)"
"6007839750","","","","","2009-11-24 13:35:48 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @KITbrennt: kleiner Geburtstag! HMU/HMO seit einer Woche erfolgreich besetzt. Dazu um 15:00 Uhr ein Rückblick der ersten Woche #KAbrennt"
"5995098830","","","","","2009-11-24 01:52:59 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @Piratenpartei: Chuck Norris ... http://is.gd/52dSW"
"5990320104","","14897479","","","2009-11-23 22:51:24 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@robinro Das sind ja fast mehr Viewer im Stream als noch Leute im HS sitzen."
"5989873595","","","","","2009-11-23 22:34:54 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","Plenum tagt jetzt schon über 6h. Bin mal gespannt ob wir noch vor 12 fertig werden. #KITbrennt #KAbrennt"
"5978909781","","14328131","","","2009-11-23 15:25:31 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@punycode try the office in HMO (Tel: 0721-608 - 19164) bildungsstreik.ka@googlemail.com"
"5972289265","","","","","2009-11-23 09:23:06 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","Yeah, endlich is das #WebOS #Update auf #1.3.1 da."
"5960348389","","","","","2009-11-23 00:20:22 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","Kaum noch jemand wach im HMO. Ich glaube ich geselle mich auch bald zu den schlafenden. #kitbrennt #kabrennt"
"5959590668","","","","","2009-11-22 23:49:30 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @Piratenpartei: Anti-Terror-Einheit sprengt falsch geparktes Auto: http://tinyurl.com/ybt96so"
"5950743096","","","","","2009-11-22 17:45:53 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","RT @KITbrennt: Rektor Hippler spricht sich gegen eine Zwangsräumung aus und möchte die Probleme zusammen mit den Studenten lösen #kitbrennt"
"5946856771","","","","","2009-11-22 14:39:11 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","Hätte auch gerne eine nicidienase (ät) gmail.com RT @stefan005: Wartet auf eine #google #wave #Einladung :) :: stefan.kraus05(at)gmail.com"
"5899113367","","","5899052961","71516670","2009-11-20 20:13:27 +0000","web","RT @ichmachpolitik: Live: Soli-Demo DE Botschaft Wien gegen Polizeigewalt gegen Studis. http://is.gd/4ZS9z #unibrennt #unsereuni #bildun ..."
"5898582500","","","","","2009-11-20 19:51:26 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","Besetzeraustausch Karlsruhe-Freiburg wird gerade per Skype-Konferenz ins Leben gerufen #KITbrennt #UNIbrennt #Freiburgbrennt"
"5898476416","","","","","2009-11-20 19:46:59 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","Stimmung in KA definitiv besser als in Freiburg #liveschalte #KAbrennt #UNIbrennt"
"5898388218","","","","","2009-11-20 19:43:18 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","Liveschalte nach Freiburg ein bisschen buggy #kabrennt #kitbrennt"
"5898071262","","","","","2009-11-20 19:30:15 +0000","web","Ba/Ma Debatte findet am Mo ohne Begrenzung der Diskussionszeit ab 17 Uhr statt #KITbrennt #KAbrennt"
"5897074781","","","5896949545","91079620","2009-11-20 18:49:15 +0000","web","RT @KITbrennt: Bitte unsere Telefonnummer retweeten: 0721-698-19164 #kitbrennt #kabrennt #unibrennt #bildungsstreik #unsereuni"
"5893522529","","","","","2009-11-20 16:30:21 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","Das Büro im HMO hat jetzt einen schönen großen Schreibtisch. #kitbrennt #kabrennt #unibrennt"
"5890252034","","","","","2009-11-20 14:27:09 +0000","web","@scdrka ... weil die Dozenten absolut unflexibel waren. Ansonsten hatten wir bisher für jede Vorlesung einen adäquaten Ersatz-Hörsaal."
"5890223924","","","","","2009-11-20 14:26:06 +0000","web","@scdrka Wir bemühen uns für alle Vorlesungen einen Ersatz-Hörsaal zu finden,hat auch immer geklappt bisher. Wenn eine Vorl. ausfiel dann..."
"5889638535","","","","","2009-11-20 14:04:29 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","@scdrka Es wurde von uns ein adäquater Ersatzhörsaal organisiert, welcher leider vom betreffenden Dozenten abgelehnt wurde. #KAbrennt"
"5888368391","","","","","2009-11-20 13:08:05 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","http://twitpic.com/q80tn - Diskussion um HMO #kitbrennt #kabrennt"
"5888238283","","","","","2009-11-20 13:02:07 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","Im HMO wird gerade diskutiert ob vielleicht doch TM-Übung statt finden soll. ENTGEGEN DEM PLENUMSBESCHLUSS. #kitbrennt #kabrennt"
"5883180553","","","","","2009-11-20 07:20:51 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","Uni Köln (@koelnbrennt) wird geräumt! http://is.gd/4Zp8O #unibrennt #bildungsstreik"
"5882626278","","","","","2009-11-20 06:42:52 +0000","<a href=""http://pivotallabs.com/landing/tweed"" rel=""nofollow"">Tweed</a>","Auf in den HMU, in 15min beginnt der Vortrag über ""One Laptop per Child"" #KAbrennt #KITbrennt"
"5872238932","","","","","2009-11-19 23:16:10 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","RT @spitzohr: Polizei-Irrsinn: Junge wird bei Demo wegen Shirt verhaftet: http://weltkritiker.blogspot.com/ #polizeigewalt #unibrennt"
"5872169084","","75007992","","","2009-11-19 23:13:34 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@jakob_bl Laut http://is.gd/4Zaq6 insgesammt 83 Hochschulen"
"5869174614","","","","","2009-11-19 21:21:31 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","http://twitpic.com/q5760 - Schmitz' Katze im HMU #KAbrennt #KITbrennt"
"5867371338","","","","","2009-11-19 20:11:58 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","So, Plenum offiziell beendet, jetzt treffen sich noch verschiedene AKs und gleich spielt noch Schmitz' Katze #KAbrennt #KITbrennt"
"5866379316","","","","","2009-11-19 19:33:12 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","http://twitpic.com/q4rbe - Die gesammelten Probleme mit dem BA/Master-System #KITbrennt #KAbre nnt"
"5865291788","","","","","2009-11-19 18:50:54 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","Plenum findet auch am Sa und So statt! #KAbrennt #KITbrennt"
"5865200327","","","","","2009-11-19 18:47:20 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","Am Wochenende bleibt die Heizung an, trotz einer Gegenstimme *g* #KAbrennt #KITbrennt"
"5864914973","","","","","2009-11-19 18:36:09 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","AK Server nach dem Plenum im HMO am Pult #KAbrennt #KITbrennt"
